,Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6
a,6.256104935113262,20.63351783803898,8.539932089864646,7.837573840643751,9.246941718219452,8.786455183962044
b,7.414298339457649,0.544211358667845,2.762919205544444,2.548955765384436,0.7116610074887204,0.2418717149634867
c,8.595748639471603,1.6698451090748407,3.7490115819340435,2.7815247220800967,2.497790594911391,1.2837806409600445
d,5.153728080375831,0.6697985952835016,3.4652774547653378,4.618819479975813,2.037304060653984,7.8189683241080985
e,2.9861854039722777,14.405321177729197,6.060747011488907,7.991069352062887,26.247732452672217,12.377319875343039
f,3.972277780361877,0.21861481929392065,1.2605237452904787,1.2372668496209125,0.5163030838643657,0.28373412716870555
g,4.446718452021024,0.4139727429182753,2.9117633378296666,3.5024884878366436,1.2605237452904787,2.4140657705009536
h,4.232755011861017,4.316479836271454,1.4465789106470068,2.6233778315270477,1.7070561421461465,2.083817851993116
i,1.790780966556584,10.246988232010791,6.116563561095865,10.660960974929067,9.944648588306434,2.0093957858505047
j,1.5582120098609238,0.0883762035443509,0.27908274803479227,0.20000930275826784,0.0837248244104377,0.03721103307130564
k,2.921066096097493,0.2883855063026187,1.0837713382017768,3.1443322945253267,1.5535606307270107,0.9023675519791617
l,4.683938787850598,4.5676543095027675,8.130610726080283,7.111958695753291,6.423554583934137,4.302525698869715
m,6.618912507558491,1.2093585748174334,4.10716777524536,3.9025070933531794,1.4465789106470068,1.9396250988418067
n,2.265221638215731,3.228057118935764,8.856225870970743,6.488673891808921,8.260849341829852,10.549327875715148
o,1.9954416484487651,13.898320852132656,5.553746685892367,5.553746685892367,6.944509046932415,2.725708172473138
p,6.437508721335876,1.4605330480487464,2.8233871342853156,2.7303595516070516,1.0977254756035164,0.5628168752034979
q,0.4558351551234941,0.14419275315130936,0.1721010279547886,0.1674496488208754,0.004651379133913205,0.01860551653565282
r,4.935113261081911,7.256151448904601,11.777291967068235,5.990976324480209,5.739801851248895,10.019070654449044
s,10.730731661937764,1.0791199590678635,5.6560770268384575,5.111865668170613,2.953625750034885,17.717103121075397
t,5.697939439043676,1.990790269314852,5.344434624866272,7.823619703242011,5.046746360295828,5.102562909902787
u,1.3768082236383088,8.702730359551607,3.9118098516210056,3.3257360807479417,4.190892599655798,0.48839480906088656
v,1.841946137029629,0.4418810177217545,1.7210102795478859,1.841946137029629,0.4744406716591469,0.11628447834783012
w,2.5443043862505235,0.5581654960695845,1.474487185450486,0.9674868598539468,0.31164240197218473,0.5814223917391507
x,0.060467928740871674,0.3953672263826225,0.5535141169356714,0.23256895669566024,0.07907344527652449,0.48839480906088656
y,0.520954462998279,1.4233220149774408,1.6372854551374483,0.8000372110330713,0.8698078980417695,6.851481464254151
z,0.5070003255965394,0.14884413228522256,0.6046792874087167,0.8046885901669845,0.34885343504349037,0.2976882645704451
